Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,Season
37.1871466729591,25.29204265657024,2016.5140925476464,2,1,0,38.95408737224088,4,1,1
9.786753403094036,34.04535685163566,947.5445909910644,8,1,1,40.66915921813045,5,1,2
23.9358305548994,79.94563529882285,2480.2337256662136,6,1,0,20.850478834430724,0,1,0
6.020004462359409,33.513865627706465,1858.6968702156769,8,0,1,33.51731205631427,2,0,2
32.04354060729336,32.286701936685105,868.9383713044078,13,1,1,20.91237757067312,0,1,1
8.947994135100956,37.61039061602896,1918.0354023026305,13,1,1,36.06379228822643,3,0,2
31.901522844130007,29.06795941628063,1237.913436866162,12,0,0,6.957193782031046,4,1,1
26.13621284069388,22.363921992179574,1011.6792771544314,1,0,1,0.4215796888037637,1,0,1
37.186921389614426,20.90537730290684,2962.6839924145456,9,0,1,1.0771851431363055,0,1,1
24.14062773744488,72.28304055491715,925.3756853854308,8,1,1,37.01005222157585,0,1,0
22.168299911402077,80.21987286065745,892.7455288299877,0,0,0,39.820410904937695,6,0,0
36.363384351185104,25.721966434512048,2419.474161812581,13,1,1,30.408617745449952,0,0,1
22.82124499792868,77.02783743133831,2703.684496900922,13,1,1,36.79285860648755,0,0,0
26.6031392142325,77.12307175976073,2981.8026443163194,5,0,0,26.398207976351408,6,1,0
14.726615062131716,31.29386867627772,1122.4499090840186,8,0,0,47.84963018744348,4,1,2
9.872591251578513,31.479159675374508,2959.16721629213,5,1,1,37.25193854746946,2,1,2
13.517228072361076,36.96924655166599,1135.3081613278505,4,1,1,2.624134847270909,2,1,2
8.825222114148534,49.90466500527243,921.5974716280406,12,1,1,36.38982900908806,4,1,2
37.01404551130658,21.741226421407458,2151.882485883165,3,0,1,9.955720142410524,0,1,1
12.253115761718451,30.873173968108,2926.15139404803,4,0,0,20.470478646660865,0,0,2
22.395229633030755,81.83177712526387,1594.3692801659458,14,0,0,7.4791583038195775,3,0,0
23.416929031627262,89.58005451131574,1871.451890834568,15,1,1,16.353442116669292,3,0,0
28.40638301340529,38.66607510406003,1835.8022384241156,12,1,1,31.135482310765784,3,0,1
14.370710108073531,30.12983280928079,2776.0241868994635,15,0,0,29.14624889020732,5,1,2
19.051963136116196,78.62546128186784,2205.416219606541,0,1,0,12.730435089286743,5,0,0
10.912364357699184,31.18409838313209,2883.0251518179057,9,0,1,12.80563424208604,3,0,2
27.21135372106333,73.40302815409731,953.7200967655332,15,1,1,0.381930337830294,3,1,0
7.947558312673481,48.62212268846318,2068.406535823991,15,0,1,36.3816726337037,0,0,2
11.686571612512523,33.01253580913645,2227.7121747512574,6,0,1,38.28210189976386,2,0,2
38.353229400647706,20.189452688104208,1535.730456321388,6,1,0,45.14973903252731,0,1,1
39.31029972223923,20.97423026952673,2760.0163918006338,1,1,0,7.133208753142445,2,1,1
19.771431191067013,79.71899425837128,2356.1578188478875,9,1,0,4.810527238192503,0,1,0
35.9671856121982,31.55222278965601,1565.8818167808909,13,1,0,11.91594726355314,5,1,1
14.323278554687578,43.00208634255737,2224.8771862931544,4,1,0,37.38288159110044,1,0,2
9.873918914843586,31.21559819305569,1094.9734222926645,15,0,0,14.90751257772341,5,1,2
19.90991682646249,81.84701301665083,1417.8458783970805,6,1,1,37.03491347249975,2,0,0
7.910556277372853,45.6778671905601,1022.1866652341956,14,0,1,23.487123874093268,3,1,2
12.604936109414536,47.92799586270078,1194.2288213848103,8,1,1,22.522705317336044,1,0,2
11.014540445627729,31.625109576853127,887.368162952466,2,1,0,9.013816223991372,4,0,2
30.80996636864369,23.859917648550365,1975.885257822764,9,0,0,29.982158554478637,3,1,1
27.826699020506776,87.09080171818958,2095.256094636018,5,0,1,6.230941053088667,4,0,0
25.593793257262952,79.27871862791406,839.9868778784944,12,1,0,15.369862041637578,4,1,0
37.50904351477855,32.998840748475565,1645.1412893989905,6,0,0,32.482476535727386,6,1,1
31.37258826484873,24.55426272267293,801.3934062239733,12,0,1,17.731828893753566,1,1,1
18.986876438060992,87.67878732086865,1993.1377863569016,13,0,0,6.684797651949093,6,0,0
18.62510025868044,80.50024152820751,2261.7619031245376,15,1,0,30.221748353884465,2,1,0
24.097920409893227,75.79765810604277,886.1422390886779,8,0,1,44.98373996393295,1,1,0
19.954100423658797,76.26721703171087,2643.186852489237,6,0,0,10.742991958087666,6,1,0
9.790641068063874,40.307365323745564,2705.659419104495,6,1,0,39.56515095043572,5,0,2
8.844660839140031,42.30585589583018,2793.456614935952,2,1,1,45.68937954890438,6,0,2
8.409625133918432,44.241366635920194,2976.352741746543,7,1,1,31.76672892794025,1,1,2
13.576671557940523,37.78645154594304,2238.80704052863,3,1,1,30.255012519790093,6,1,2
27.61666782232424,39.90776955592395,2631.655012780512,7,0,0,18.73202862435689,1,0,1
13.193318974937783,34.61933797833457,2966.8881357810706,11,0,1,5.674789253170276,0,1,2
18.597981456758667,76.64394762799535,1032.7104934209528,9,0,0,20.58878476788345,0,0,0
29.54353617685911,24.677599341816165,2507.894339204256,0,0,0,17.323302108146105,4,1,1
22.41205954981214,87.79814454346777,1737.7578812226416,0,1,1,28.87651691363877,4,1,0
9.509116275625964,47.850121005060046,2151.7606472751318,15,0,1,40.81785514887832,3,1,2
21.01951268479282,84.81570150332334,2845.0097479622564,10,0,0,18.644303985363543,4,0,0
32.32478957434404,31.66486278980212,1784.8459021956571,6,1,1,45.1369651787962,1,0,1
7.924380993197897,45.4311574528108,1292.738181262935,3,0,0,46.80414185466307,0,1,2
38.67383273907166,32.55453957168669,2281.6405923464627,5,0,0,38.18966916457156,5,1,1
18.2492175409698,82.76268353825051,2386.149476207059,10,0,1,25.85773673417208,1,1,0
20.93951515034276,76.06823196175354,940.0863986426016,2,0,1,32.94294769167477,5,1,0
34.26191483864008,28.35735780881085,1297.8026122220956,6,0,1,37.29682067697926,2,0,1
12.866708756510578,44.592725562313326,2529.5381395842483,12,1,1,21.001917085334004,2,1,2
27.444682512460293,88.31897039790726,2736.7235494980578,11,1,0,2.494582214082286,3,1,0
23.61871767716772,76.37571339747575,2833.363372857455,5,0,1,46.524735920082485,3,0,0
14.436474545873295,38.68861022329167,1588.543482409072,8,0,1,11.783056253823126,1,1,2
21.327500129032188,78.59423838182444,2425.223944848268,12,1,0,43.30015660938189,2,1,0
19.86985548903997,89.50165147785475,2549.0952860194034,10,1,0,41.765774434844005,5,0,0
8.046682320569811,45.66582388449444,1372.968151082802,10,1,0,28.276568892259903,3,0,2
26.29696679052401,78.33298468328621,2282.401320965236,4,0,1,25.9364589445951,6,1,0
12.989344966504484,49.93344084380108,2321.3280333458747,7,0,1,13.542782503717463,3,1,2
24.622053167011323,85.74445828576819,2484.64843747988,15,1,0,2.282181110389442,5,1,0
12.608593589421307,45.72949955582876,2056.0763061524194,6,0,1,38.36959253866412,4,0,2
12.515711388134214,37.24680351353943,2820.8132764707234,0,1,0,1.4273582521404815,3,1,2
22.595056810093112,83.72527041967464,1666.4482871242978,3,0,0,40.114001686683096,2,1,0
12.640773262521954,39.23961484009716,1940.5531568000813,7,1,0,24.11206741404817,3,0,2
5.230545521091635,45.32381682686132,2142.154405852709,15,0,0,44.12277264705431,6,1,2
27.65577015509357,72.68957111361793,2407.673925014002,6,1,0,32.81551310025475,1,1,0
9.457905877156085,40.59981714584133,980.9568592593572,7,1,1,25.01421689080238,5,0,2
9.05188956177841,47.01644249649456,848.5891202995333,3,0,0,23.310662866275926,2,0,2
14.743777019286496,41.69290586957369,1360.037643734393,5,1,0,32.03341847647907,1,1,2
26.778734559709857,71.39800681530889,1015.050618440628,6,1,1,4.420005104686492,6,1,0
5.9144003127939735,41.709625311786894,1408.4130479445698,13,0,1,45.77130457842248,5,1,2
25.655823258965576,80.74534613979702,1978.725051777508,3,0,1,5.859329464522089,3,1,0
18.12302980041525,75.44814831552767,2983.256464869342,1,1,0,21.29382988945403,1,0,0
21.065783130154188,88.0486215647073,2177.3320228811854,7,0,0,9.68552967464064,5,1,0
25.16608807263153,81.92541403050696,2871.497362815864,7,0,0,38.41102288533341,6,0,0
19.406264422686466,76.57008050006124,1665.6161825987128,12,0,1,4.129563627033623,6,0,0
30.62920338972688,28.05745946244437,2762.856406593215,14,1,1,7.637629894323672,3,1,1
18.05015304534137,85.30611218526899,2969.5571260683823,13,0,0,0.5741662271802672,0,1,0
5.469618874086631,31.846153740293847,2829.83930359739,2,1,1,19.49563741534477,4,0,2
5.217866572088759,30.201001108158337,1753.2169395985838,15,1,1,8.99796115971075,6,1,2
35.43359236054779,33.215624602408035,2820.90764898797,15,1,0,0.7004435408358933,3,0,1
31.58608927068812,31.77321802468441,1086.360074087582,10,1,1,15.153950776826408,0,1,1
14.03428459433836,34.61699821661834,1534.7799365720148,6,1,1,47.77790222567837,1,0,2
34.94849700185724,26.9168600754678,862.2014287073157,15,0,0,6.160283386316956,2,0,1
14.037103170033175,46.09667151696949,2408.305662961621,11,0,1,32.81984047014393,4,1,2
33.59857933375045,21.754401427096465,2897.615905332053,8,1,1,14.3720635356616,0,1,1
21.719377428973683,89.56830689534925,2400.2558205296677,10,0,0,48.01714587694493,2,1,0
9.06861906012908,39.343241133266105,1252.4213234637025,2,1,0,46.32276260441254,0,1,2
25.129871008876137,21.896829551344588,2374.6214284909147,6,1,0,29.769575036875214,4,0,1
10.381846553817397,47.74366682404579,1714.441430913722,8,1,0,22.223121834110245,4,0,2
23.09716759831236,83.45557901085975,2559.850855428665,7,0,0,44.42567714381306,5,0,0
36.45316533905243,26.205742082066408,2004.177402215318,9,0,0,0.7162106291529857,3,1,1
11.622068273479805,35.85517036467785,1453.170366817476,6,1,1,1.5993615423096463,5,1,2
20.10129597012188,73.94765001601296,2858.51221740352,4,0,0,46.8752660797185,3,0,0
20.417301423376717,87.5672922569301,2049.4219150488834,11,0,1,47.69451475110329,1,0,0
21.795386459093915,71.14930227474592,2330.936282762701,4,1,0,21.27224558381927,1,0,0
25.529756809930564,29.00020677002709,2983.507614822995,6,1,0,8.862352010813224,2,0,1
28.32467510193969,33.868267302460495,1166.9346529780885,12,1,1,46.41011059295895,1,0,1
25.46242252648861,35.21586338615995,1555.9315134524325,12,1,0,20.776472472685057,0,0,1
25.00859569860836,89.43879935476076,1241.8833930019423,5,1,1,11.55866267609767,3,0,0
34.779920669681474,28.123169629278884,1281.2822794432775,1,1,0,47.477029114198,6,1,1
19.25922005379565,73.21861507468003,1030.5179384769026,8,1,0,4.244170298351079,4,1,0
11.665923434990436,49.23419687963074,2605.505175471546,12,1,1,5.453318984159178,5,1,2
6.651731828873779,45.58578028487905,2337.1763150945512,7,0,0,46.74950768186695,2,0,2
19.34772713032672,87.73819094932483,943.9946220328552,2,0,0,21.72203450665739,2,1,0
7.010212444306413,30.51367513549202,2931.9363646097886,15,1,1,44.63828461879237,1,0,2
37.48813149803425,20.26152569554444,2973.603298064214,7,1,0,26.598925033158604,6,0,1
23.809613653092374,72.17121411163676,2868.5936245600583,9,1,0,12.614284251417512,6,1,0
32.8366622531352,31.718199943944697,2205.74256879866,10,0,0,2.5923269662012025,4,1,1
22.40060524945777,83.96076027313428,1330.2956647380097,2,0,1,38.273528575902944,1,0,0
12.00832565783962,38.65466703212168,2569.2209458791576,6,1,0,5.255180700188417,5,0,2
27.08924219449246,38.24531248147654,1558.8581509190117,0,0,1,44.50393471178107,4,0,1
34.635406664299,21.03889102363731,2354.8772319913487,14,0,0,35.89230198172826,2,1,1
9.6507433287479,49.29114683251237,2427.626927406165,3,1,0,27.588585493919027,1,0,2
35.109150560199154,30.98782162936984,2874.3732722041864,1,1,0,19.92470695918881,5,1,1
24.877963479154985,79.10085236798717,1192.1964908431162,13,1,0,1.041837328229578,6,0,0
9.47314617666613,47.90160928583732,2931.4982283929894,4,0,1,11.621968427860663,3,1,2
11.666735099772207,48.7203730042312,2436.677563109549,10,0,1,3.0674594385698697,1,0,2
30.017218825951197,28.69564636397582,1397.668205115545,8,0,1,16.207912759600635,3,1,1
22.322070349392625,81.58593720821573,1374.1275114033174,6,1,0,21.198650936743345,3,0,0
6.979124666701314,43.16202824828455,2091.4407930582847,12,0,1,35.428845156214294,3,0,2
18.79871892494695,71.57454084457169,1698.3547967644497,4,1,1,32.67765783399741,2,0,0
19.02883549742152,80.94095769890063,2450.9522565089046,14,0,1,33.38526014204094,3,0,0
12.866851144639886,37.37270879122282,1488.0405892653682,10,0,1,28.40236603349217,2,1,2
39.4483871117265,34.422728109323515,1704.00311249389,15,0,0,43.57646498148176,0,0,1
10.754750078699452,45.41505242418518,2855.165465680181,0,1,1,19.274530223417543,4,0,2
26.096311246213965,32.95530518456852,1641.2690769035548,13,0,1,41.32090878259078,6,1,1
11.152836267475442,42.01903841038481,1512.8148136469188,1,0,1,9.30279321185683,4,1,2
19.67496323389752,73.55486811174497,1365.1207113298135,2,0,1,6.279790551342463,2,1,0
8.443289251186215,47.460674581646494,2965.440332116723,7,0,1,30.498428945014627,2,1,2
34.81125308118215,32.39844145649223,1101.6401878561544,1,0,1,22.79303869548677,2,0,1
30.347667264754985,38.981989398740005,2433.2542384365734,1,1,0,9.561145686938044,4,0,1
11.144468661969126,31.91567761190869,1407.1319154868945,0,0,1,47.43849625038256,5,1,2
5.915176585902295,46.22547372616952,1777.1291800555427,13,0,1,21.210195985167385,6,1,2
10.753633681879355,48.67984507852403,1146.5784383749058,11,0,0,27.54874474424315,4,1,2
10.610265425017024,33.98730436285726,1109.6371468821808,11,0,1,7.954906870105222,6,1,2
7.616367786565848,43.92654319199632,1751.190685227395,7,0,0,23.25511900434355,0,1,2
25.63898753258539,32.9641240232432,1690.545681338274,3,0,0,8.873791282267419,1,1,1
9.843673672542902,30.11938159409215,1792.3471592937108,7,1,0,35.302721893230846,5,1,2
24.50874521265716,85.21305216778427,1253.1558462546457,1,0,0,37.8931273545779,0,0,0
31.135798672484118,33.169938433142384,1739.5251706065137,4,0,0,29.04081718095208,5,0,1
11.09129323472709,36.98517406824551,1895.743932354434,6,1,1,16.73653356827401,4,1,2
7.308376178597866,32.90274766892404,1819.6264723129568,8,1,0,14.575821636737851,5,0,2
24.913615126198422,85.02977745373549,2382.17474247733,15,1,0,6.719251620119643,0,1,0
37.825736971577946,31.68688762530624,1302.1510299221154,15,0,0,41.10793216338202,4,0,1
27.505899218867995,80.31304840437927,2469.7776448583627,12,0,1,26.023525549339183,1,1,0
14.899576963775225,32.7211080015994,1878.310427751722,13,0,1,3.089684624577238,0,0,2
20.66205106434001,72.80148446466944,941.7106488465988,5,0,1,45.97937649956916,2,0,0
9.642243756066671,47.034024990686,1980.1386243853697,10,1,0,20.39679322682287,5,0,2
35.830904173955744,28.48832927657024,1814.977337901301,11,1,1,38.93285323207182,0,1,1
35.624434389984245,33.470941009236014,2943.9679181038423,8,0,1,16.00297348874868,0,1,1
5.042904707224283,36.98532256367276,1717.2189479643885,8,1,0,43.57275633038064,0,1,2
12.863100964279596,35.32910019067467,2305.4513985472163,11,1,1,19.401618866130782,0,0,2
12.188536393783712,47.008758944482906,2699.1233475083936,10,1,0,22.07315428538084,4,1,2
21.648431482089208,74.03654772013573,968.9739522665866,6,1,1,16.71240579353209,5,0,0
12.72491899878334,36.10842905032744,1968.0055748150264,14,0,0,23.600330749870945,1,1,2
33.17782254240363,33.43760611154508,2533.61608966783,13,0,1,9.416462342468945,0,1,1
14.095208415138558,39.9751856820364,1552.4731011066774,4,0,0,34.011971083721534,4,0,2
31.179094680779,33.09371815384865,1470.237106106222,12,1,0,19.862473681039187,3,0,1
27.02107931505725,76.71320952561106,2614.0007359666765,9,1,0,14.412947635529813,0,0,0
30.013131538324767,30.78033546982447,2417.8296309646594,5,1,0,40.990893909989765,1,0,1
20.074484516672825,85.66139194566139,2902.186535741552,13,1,0,16.686687824534076,6,1,0
37.74543337871469,31.94322043160301,1933.6373614361405,9,1,1,3.523693939706524,0,0,1
19.516680038946628,78.96133465650298,1904.4829150352823,12,0,0,17.411156464325245,0,1,0
36.35466401305253,26.560629103778503,2388.163343964436,2,0,1,22.668024903508684,3,0,1
22.20091222457822,88.33779843969927,2122.219408662625,1,0,1,44.34963806342795,0,1,0
22.75136234453842,84.091236414721,1286.712571470615,12,0,0,41.146150224089936,2,0,0
11.481812547428907,33.92497846586842,1008.7189239491988,10,1,1,7.909163666651309,0,1,2
26.428703642005168,29.056778949247704,2442.642113959382,2,0,0,2.2562675980377755,6,1,1
13.608689557388727,44.564338217036365,904.5588704180768,1,0,0,33.31633425743778,6,1,2
20.427322634458548,82.25365227950843,1003.9936786573926,3,0,1,22.336314561284254,6,0,0
6.39022251288758,36.27933941399908,2565.9002515323878,3,1,0,1.4052293838821173,6,0,2
6.389985235975174,36.76189246434253,2629.075363821891,3,1,1,36.71660793076451,0,1,2
6.283331224712593,31.87624712592305,2024.273916763876,5,0,0,46.36016743072627,3,1,2
8.343826809043486,47.08665268861587,1424.1983367080095,6,0,0,20.77832184860232,1,0,2
21.789451649534097,84.61715921311348,1090.7467602414565,4,0,1,9.632165122448882,4,1,0
13.778401194146388,36.58282136499242,1812.6122583601525,13,0,0,36.38737255527918,4,0,2
6.878704085194603,48.740595824603815,2739.941897521717,14,0,0,9.760642467061952,0,1,2
33.08822529045198,31.373205477885115,1665.1906991880549,10,1,1,6.514855990841589,2,1,1
13.585204409208032,42.37988077183648,2386.852506637336,11,0,0,7.2049619192522565,4,1,2
35.84136820646105,27.55228935967929,1214.9530463182948,11,1,1,25.079185605919463,6,0,1
19.96663689822349,84.92503386201292,1996.5787506984093,10,0,0,17.565685113255824,5,0,0
37.90350434371836,26.555211427080103,1066.2428316344551,12,0,0,44.29541399855027,0,0,1
18.665910889909515,75.50930413242664,2097.166625283071,0,0,0,40.00308069176101,0,0,0
12.3885346041531,30.18588242993787,891.7259715998526,9,1,1,41.98888699239614,0,0,2
32.020546915629254,38.3811995830265,992.3125201191532,7,0,1,44.076900005181976,0,1,1
27.437117463030877,74.13904941546802,1707.972136366616,15,1,0,5.710185334631585,0,0,0
11.710553266651882,35.22839338905972,2014.8401321362696,13,0,0,13.105124217203173,1,0,2
23.995561835905637,82.3616393334511,818.3453977949819,0,0,0,46.86457391708411,2,1,0
26.67788130904867,79.79004911552742,2943.945663109905,2,0,0,49.72102068598246,4,0,0
29.3149258712358,38.48046196721136,2551.655710580181,15,1,0,48.39595740183824,3,1,1
26.54112027992979,24.7447272751657,2786.317557798605,0,0,1,32.72618434703101,1,1,1
19.713714786326616,74.21811454899543,2599.456262285797,10,0,0,19.014403222528863,1,0,0
11.363255416023703,39.65902300207591,2326.2565941404077,8,1,1,41.79861060886515,0,1,2
8.659350862994465,30.852580728515367,2511.832596278646,14,0,0,48.61894765250423,2,1,2
25.381078174180413,87.91879815395554,2398.922575182397,2,1,1,15.989869601515554,0,1,0
21.923702762655864,70.30600288937538,1643.748926363293,12,1,1,21.27236021487097,3,1,0
26.171288334128374,20.70606695655777,2617.9863860820547,9,1,1,11.205172467098222,1,0,1
9.577150674517547,35.772748573352544,1735.2986927647023,12,1,1,34.317666116868864,5,1,2
29.984430277267546,33.57100124557658,1274.0554556271277,14,1,0,38.72413321808671,4,0,1
21.3947410212822,74.3080100228934,2192.902852279323,3,0,0,31.94842887092903,4,1,0
23.46152933960725,84.80808164896607,1575.5030874109789,4,0,1,6.002197984182894,5,1,0
33.10392965862292,22.37753729150421,2859.5769062183404,8,0,0,26.832798234738007,6,1,1
38.38956934521906,22.775174054549343,1000.629337597378,3,1,0,30.616235000347952,2,1,1
27.27374547174899,75.53268518366536,1462.2638613923216,14,1,1,43.77742600858708,4,0,0
11.960964324075642,40.84990699417146,2430.798131493404,0,0,0,47.72763683461512,3,1,2
23.2270550372864,72.72539460260013,2501.96323326944,2,1,1,43.260262133442886,5,1,0
5.735765806023322,38.48750702907339,2767.440438722864,1,1,1,11.88688795672138,1,0,2
38.188784731390754,30.09444239236278,2106.819136506533,10,0,1,37.90846189345422,4,0,1
14.836504373260285,44.398598144616265,2338.7300244750704,0,1,1,33.5297461572757,0,0,2
8.7438095783898,33.38150862414419,1335.0549600815862,1,0,0,41.271586475596905,5,1,2
20.281567426233487,74.72581918330239,1432.4801786788794,7,0,0,4.482468383347083,1,1,0
24.143738789490687,87.89860085383268,1917.759023719493,8,1,1,27.403726739262808,1,0,0
28.86552139442995,26.621932283212114,1884.2071000845576,13,0,1,24.24206753411889,0,0,1
30.11807801333564,38.38213946397303,1946.749086207385,9,0,1,39.63064891606808,4,0,1
8.689138539063377,49.04346207403249,1443.780927708844,2,0,1,17.63413516570121,4,1,2
5.543540609086024,40.95492575151102,2087.5499022500035,15,0,0,18.572479244424443,6,0,2
20.504196676381717,70.20144061704363,2592.6535455106846,7,0,0,3.9949471602864826,2,1,0
19.79156145527853,71.88205628053983,2588.9505383476544,12,0,1,10.657092744197833,0,1,0
28.166113666128524,36.27361188772394,2208.2552357048357,6,0,1,30.74757105310345,2,1,1
20.70701120509767,89.93217536741335,1981.2898397291187,4,1,0,0.2748603546518402,6,1,0
35.61624191825711,23.280419826087183,2901.6251584697543,5,1,0,36.663692391258,2,1,1
27.37026509810933,80.6616545453443,1435.8276760253889,9,1,1,3.740835692483651,3,1,0
14.433648674865012,33.732293287146966,2779.178812708321,2,1,0,35.96378227397833,3,0,2
31.916133421102725,26.3011903005322,1398.6751173347036,0,1,1,49.57505201100992,0,0,1
6.403219490604347,31.32495150729897,2096.41843598549,11,0,1,19.943942728187924,0,0,2
26.67622420525741,24.9579550577236,1629.1633050344365,4,0,0,47.27846039505186,0,1,1
30.798334144567388,22.73231655183237,2759.15276557563,15,1,1,42.73364818347895,3,0,1
18.65871837560329,88.74278678108587,910.8819062073626,7,1,1,44.920838137186166,1,0,0
25.22076720883605,24.86990004393252,994.2471434136648,3,1,1,16.220552382117624,5,0,1
14.279863764341824,33.949629369695124,1345.3046560563962,11,1,1,10.79750132538797,4,0,2
11.16403382723794,34.369553884623194,1737.8148110497864,7,0,1,30.88654104750774,2,1,2
23.21523584080636,88.59734941731571,1633.499915361367,8,1,0,36.43607722239275,0,1,0
18.63704570866312,86.56866191661292,1415.7061177496644,10,0,1,49.425417775388944,4,0,0
8.273637054600174,44.402571667945445,2421.1686154339577,4,1,0,14.457904997958543,1,0,2
25.871410313106967,78.0533638910794,2195.130948221204,11,0,0,18.171273620740287,1,1,0
20.369149401335488,85.84635522521589,1135.1979613509309,6,0,1,19.96086963596506,6,1,0
25.44691853054597,75.21663282170044,1619.1466122444522,2,0,1,10.671130070632074,1,0,0
25.25177304249273,21.210339519531328,1128.9319504219493,8,1,0,15.865753618168291,6,0,1
26.250492921048185,70.97582753262375,950.535817316738,4,1,0,6.313718209468361,5,1,0
23.5290397810078,70.22244629445929,1143.5247191665578,14,0,1,26.14671648210528,5,1,0
20.47984876434442,80.63343549563226,910.6806958928656,2,0,1,33.318292469223,1,1,0
11.811997727311429,45.95911726669077,2627.668826448712,14,1,1,5.26228466212606,3,0,2
7.086023130092506,38.58147304402036,2277.2028704820486,11,0,0,45.32651061819589,4,1,2
27.302883618990624,30.80554485658435,1331.5191593932864,5,1,0,33.89359761365457,0,0,1
22.38318679285075,81.03970394673706,1513.2359971701094,11,0,1,41.89167233410412,2,0,0
28.489869204349404,27.060544877385148,844.8099338507483,12,1,1,44.88623352030998,0,0,1
10.418576346292983,30.949590004352608,2474.321003253712,9,1,1,11.954036681593866,5,0,2
30.70732932313748,27.948320282253725,817.7823985909637,9,1,0,10.215541670780205,1,0,1
33.74141161709478,20.295964896875567,2957.1639848185578,1,1,1,22.18517446797777,2,0,1
7.381630611531963,43.33059439859076,2983.243664507773,11,1,0,7.542075036870427,3,1,2
22.100008007379348,70.79051484524201,2512.100381741491,14,0,0,11.865359049588248,5,1,0
26.36657315763608,35.45227116725902,2958.015580260558,0,1,0,49.22951567420906,3,0,1
18.156489110394087,83.5567839660729,1887.177321981513,1,0,0,6.917372911249769,0,0,0
20.787659350238638,72.52638059181605,1340.0173504236668,5,1,1,27.910156757291865,2,0,0
8.249386938282749,41.40794097577341,1698.0782869123504,9,1,1,24.00344954924214,0,0,2
25.31316464474904,39.68874544476277,2531.6787218828167,8,1,0,35.2887246187845,4,1,1
26.87066318707728,38.36721403296657,2188.451329565846,5,0,1,31.963502115118708,3,0,1
39.284372260204506,30.62886276052349,2494.982054055239,2,0,0,23.964630850542047,5,0,1
24.74774219895255,76.31189708073983,1049.2782942886531,14,0,1,32.90843004046022,0,1,0
20.103665998981956,72.3549248323755,1307.8157590321568,0,1,0,9.797545572476013,5,1,0
6.90402784964585,40.22098029673212,2907.799647102772,13,1,0,0.5740478810020877,0,1,2
12.819581372729894,41.45038345800018,2418.1734461637807,13,1,0,34.913520723064195,4,0,2
8.023393823594557,49.56996145653461,860.1324193594253,12,0,0,26.27352775841552,5,1,2
13.817482364201489,39.52841781273679,1900.406103102722,6,1,0,17.03372457806665,0,0,2
8.392435660054188,42.48718881765495,2925.635877703648,2,1,0,41.14227755130294,2,1,2
5.7790882562371815,49.73722623786326,2157.9681303798525,4,0,1,48.939923575568976,6,0,2
19.973535443348084,88.9835071534738,2065.6429392797418,1,1,0,24.33163049779472,5,1,0
34.97831454059155,20.821694031989207,865.7868306054751,15,1,1,25.26289546132432,3,1,1
31.97430754601276,27.60207804968971,2061.571815544007,7,1,0,1.835146641844032,4,0,1
11.492982149840294,33.22653671022866,835.6197395168517,3,1,1,13.384525048309875,2,1,2
14.38104622733889,32.4385907719214,2465.24344440343,15,0,0,26.91131772579209,0,0,2
31.542884773260784,21.55393659263867,1765.7109237270447,7,0,0,13.262498962055586,2,0,1
27.72901011824992,81.99452307658804,1394.466102704903,0,1,1,4.632356911497137,0,1,0
26.9354512049502,31.72959395883729,1384.0475363537,13,0,0,48.01381776215733,1,0,1
24.11241379424463,86.11024259102108,917.8230009130546,10,0,1,10.279329316755682,4,1,0
36.88006561095087,38.64167174475156,2766.1496917698405,0,1,1,26.310732090852184,3,0,1
27.3305414852918,28.703990572191792,2935.1818382131914,10,0,0,19.25349086417051,5,1,1
35.97790109277044,25.00336029313917,2082.736578157877,2,1,1,12.555317842995278,0,1,1
6.881877228872569,49.90807008288844,880.9192333224897,5,0,1,3.39855713190616,1,1,2
33.81130281708302,22.06584661231647,2810.241393687151,13,1,0,1.9578875399560716,6,0,1
18.77311243418302,77.18786963378035,2854.494813713304,3,0,1,48.80179781658026,4,0,0
36.37160019165681,34.79523344307802,1393.6472656374287,13,1,1,44.21009779569582,1,1,1
9.746848320381387,42.362484960994735,2491.768422656852,11,0,0,16.72651128360175,4,1,2
9.682722091744228,34.06961687584364,2767.783908827131,6,1,1,23.91805369432573,4,1,2
21.95114650034239,74.88116665574239,2201.462288345097,1,1,0,18.2988313065218,0,1,0
9.3975975515367,46.271614392959,1813.3096844822544,7,0,1,35.87620933767439,3,1,2
10.61124643562018,40.73484489366239,1232.4886536942254,13,0,1,2.7848771325062027,0,0,2
22.90402417753489,75.41359665361662,1085.967719625872,11,1,1,6.92401969955661,4,1,0
8.085814325863574,49.91280159200899,1107.5419437217752,5,0,1,38.07513526107735,1,1,2
28.159116611138057,31.395073428218307,2873.069436034102,13,1,0,38.66724742907185,0,0,1
26.09491784575802,74.66543723775817,1128.2950876180075,10,1,0,11.46407295683159,2,1,0
39.42981315868945,24.09536969457792,1239.3620766842882,13,1,0,33.92749133218259,2,1,1
39.36253644281295,32.79747722952503,2448.5595116446475,10,0,0,18.586936308736018,4,0,1
33.82898481057863,21.013243834332314,2969.458244469467,4,0,0,33.98798577958655,3,1,1
20.090041275942248,84.35810957436394,1536.7300622947075,1,1,0,30.001786383586527,6,1,0
10.668792642039213,43.25374551835191,1256.9086899749382,11,1,1,49.08041156154858,3,1,2
